0	1.818599
1	1.847082
2	2.170487
3	1.829783
4	1.897184
5	1.933934
6	1.966545
7	1.788576
8	1.732427
9	1.694549
10	1.854806
11	1.790112
12	1.875259
13	1.845019
14	1.944966
15	1.835460
16	2.038233
17	1.790500
18	1.952971
19	1.879601
20	1.874329
21	1.691093
22	1.774428
23	1.772514
24	1.866710
25	1.813892
26	1.869251
27	1.932071
28	1.694873
29	1.849839
30	2.107534
31	2.027903
32	1.962883
33	1.766833
34	1.874271
35	1.836106
36	1.907828
37	1.708860
38	1.958600
39	1.955735
40	1.821647
41	1.760367
42	1.807983
43	1.746340
44	1.785862
45	1.793043
46	1.897420
47	1.989674
48	1.943656
49	1.890399
50	1.860565
51	1.763208
52	1.838912
53	1.619688
54	1.905070
55	1.833931
56	1.744535
57	1.669131
58	1.821237
59	1.709796
60	1.955351
61	1.762754
62	1.703436
63	1.656655
64	1.877710
65	1.693577
66	1.667631
67	1.792457
68	1.986104
69	1.649152
70	1.762328
71	1.716072
72	1.802585
73	1.844641
74	2.014671
75	1.884408
76	1.736922
77	1.709267
78	2.014472
79	1.945124
80	1.669609
81	1.902681
82	1.952486
83	1.780365
84	1.754138
85	1.809365
86	1.800724
87	1.787455
88	1.743386
89	1.828443
90	1.732080
91	1.777302
92	1.753282
93	1.700765
94	2.018959
95	1.951022
96	1.769379
97	1.806241
98	1.685530
99	1.692573
100	1.762215
101	1.791034
102	1.748314
103	1.815985
104	1.847731
105	1.851620
106	1.882288
107	1.797692
108	1.751254
109	1.702497
110	1.934449
111	1.758040
112	1.895391
113	1.632695
114	1.949308
115	1.799723
116	1.863974
117	1.675083
118	1.656048
119	1.848164
120	1.743589
121	1.798166
122	2.187530
123	1.791369
124	2.041593
125	1.729915
126	1.869252
127	1.762782
128	1.891029
129	1.788181
130	1.958215
131	1.918488
132	1.903104
133	1.793488
134	2.162615
135	1.770819
136	1.731963
137	1.641219
138	1.898027
139	1.886294
140	1.972032
141	2.202952
142	1.826718
143	1.861260
144	1.728149
145	1.789612
146	1.862174
147	1.771950
148	1.825405
149	1.777469
150	1.913374
151	1.741062
152	1.821265
153	1.714791
154	1.870457
155	1.812511
156	1.956886
157	1.888097
158	1.723980
159	1.720643
160	1.867057
161	1.968630
162	1.821787
163	1.724122
164	2.049804
165	1.798332
166	1.914626
167	1.884463
168	1.762270
169	1.891376
170	2.164809
171	1.867861
172	1.977395
173	1.714029
174	1.934449
175	1.915880
176	1.861694
177	1.773077
178	1.863841
179	2.021605
180	1.830355
181	1.796358
182	1.887747
183	1.790471
184	1.910470
185	1.895523
186	1.718661
187	1.718460
188	1.698731
189	1.668114
190	1.743013
191	1.736950
192	1.745079
193	1.811297
194	1.958697
195	1.954532
196	2.030914
197	1.725513
198	2.065406
199	1.929485
200	1.767795
201	1.798251
202	1.833414
203	1.894995
204	1.710939
205	1.763916
206	1.956681
207	1.722383
208	1.827046
209	1.736719
210	1.786727
211	1.799139
212	1.795411
213	1.680031
214	1.846998
215	2.114259
216	1.924289
217	2.059382
218	1.874086
219	1.911360
220	1.833575
221	1.825758
222	1.749460
223	1.812015
224	1.897606
225	1.755504
226	1.801138
227	1.939121
228	1.727601
229	1.945610
230	1.690061
231	1.760825
232	1.842120
233	2.066958
234	1.792542
235	1.698618
236	1.846780
237	1.858171
238	1.905308
239	1.943268
240	1.748888
241	1.783565
242	1.824966
243	1.889494
244	1.712950
245	1.777697
246	1.734390
247	1.884805
248	1.858199
249	1.822663
250	1.848271
251	1.787174
252	1.780510
253	1.832817
254	1.791314
255	2.127464
256	1.818292
257	1.936804
258	1.685824
259	1.736234
260	1.811018
261	1.774570
262	1.773500
263	1.833547
264	1.739276
265	1.759856
266	1.781289
267	1.713007
268	1.949075
269	1.706926
270	1.775106
271	2.202250
272	1.724819
273	1.822005
274	1.742467
275	1.847187
276	2.978810
277	1.860054
278	1.819944
279	1.905939
280	2.087534
281	1.723048
282	1.757100
283	2.139602
284	1.695109
285	1.868398
286	1.770341
287	3.483231
288	1.830027
289	1.975497
290	2.005416
291	1.801609
292	1.803383
293	1.992258
294	2.007016
295	1.891267
296	1.783536
297	2.067391
298	1.742900
299	2.057039
300	1.832019
301	2.003922
302	1.740517
303	1.759630
304	1.785300
305	1.670209
306	1.718894
307	2.000621
308	1.796303
309	1.635545
310	1.821129
311	1.757811
312	1.865634
313	1.773835
314	1.931993
315	1.707482
316	1.850459
317	1.854994
318	1.913484
319	2.084441
320	1.781458
321	1.817555
322	1.734304
323	1.890001
324	1.637220
325	1.955986
326	1.825868
327	1.834693
328	1.973777
329	1.891194
330	2.109266
331	1.941594
332	1.739196
333	1.740987
334	1.816095
335	1.791818
336	1.846374
337	1.857580
338	1.678690
339	1.785888
340	1.799833
341	1.745367
342	2.134502
343	1.985672
344	2.023932
345	1.781969
346	1.781404
347	1.773417
348	1.837388
349	1.892774
350	1.764369
351	1.886187
352	1.761162
353	1.769350
354	1.982776
355	2.144995
356	1.989397
357	1.837114
358	1.867701
359	1.779044
360	1.833069
361	1.846971
362	1.813176
363	1.765361
364	1.813200
365	1.738189
366	1.744046
367	1.999276
368	1.809670
369	1.934168
370	1.874565
371	1.864725
372	1.862552
373	1.878032
374	1.812760
375	1.800474
376	1.828251
377	1.812181
378	1.836790
379	1.850782
380	1.959235
381	1.725281
382	1.868533
383	1.714644
384	1.997749
385	1.890979
386	1.847215
387	1.811681
388	1.846540
389	1.794461
390	2.122590
391	1.796998
392	1.864644
393	1.736496
394	1.851377
395	2.041466
396	1.920701
397	1.805717
398	1.940058
399	1.941571
400	1.786700
401	1.828687
402	1.833413
403	1.729883
404	1.898053
405	1.899711
406	1.953817
407	1.666671
408	1.828745
409	1.893913
410	1.902156
411	1.713999
412	1.830051
413	1.756958
414	1.879788
415	1.863868
416	1.905204
417	1.821265
418	1.730263
419	1.844182
420	1.936206
421	1.798005
422	1.847295
423	1.906020
424	1.833545
425	1.829754
426	1.740744
427	2.147998
428	1.867028
429	1.742215
430	1.860240
431	1.753705
432	1.768418
433	1.906670
434	1.845324
435	1.735336
436	2.188952
437	2.121254
438	1.776538
439	1.894017
440	1.887726
441	1.790362
442	1.801472
443	1.764935
444	1.806373
445	1.856748
446	1.919609
447	1.824614
448	1.780423
449	1.828766
450	1.828147
451	1.741811
452	1.832706
453	1.997445
454	1.874245
455	1.763775
456	1.865070
457	1.852217
458	1.825076
459	1.821703
460	1.918965
461	1.853161
462	1.876298
463	1.821016
464	1.812490
465	1.885794
466	1.887746
467	1.991907
468	1.946117
469	1.796807
470	1.745168
471	1.872432
472	1.723049
473	1.942055
474	1.817909
475	1.766748
476	1.805551
477	1.740574
478	1.995868
479	1.754255
480	2.003023
481	1.721079
482	1.869574
483	1.823574
484	1.893284
485	1.755847
486	1.754574
487	1.768421
488	1.711167
489	1.786286
490	1.725512
491	2.077643
492	1.975299
493	1.703939
494	1.845452
495	1.809228
496	2.012986
497	1.826832
498	1.956960
499	1.835838
500	1.984594
501	1.738075
502	1.840162
503	1.838399
504	1.732999
505	2.071833
506	1.942805
507	1.760060
508	1.796465
509	2.002524
510	1.880055
511	1.720396
512	1.891059
513	1.813785
514	1.699589
515	1.668344
516	1.683714
517	1.766126
518	1.885152
519	1.833166
520	1.655032
521	1.866174
522	1.753110
523	1.897893
524	1.766608
525	1.793182
526	1.787654
527	1.863974
528	1.757751
529	1.897662
530	1.811655
531	2.110970
532	1.709882
533	2.170684
534	1.882178
535	1.932251
536	2.020622
537	1.898083
538	1.746827
539	1.782158
540	2.040439
541	1.861959
542	1.815101
543	1.763942
544	1.774428
545	1.683627
546	1.889710
547	1.748253
548	1.743270
549	1.688465
550	1.934065
551	1.992986
552	1.715661
553	1.811793
554	1.938920
555	1.735624
556	1.930575
557	1.888865
558	1.872834
559	1.801249
560	1.813232
561	1.641767
562	1.793040
563	1.991057
564	1.943348
565	1.855102
566	1.708274
567	1.791759
568	1.801056
569	1.777330
570	1.883216
571	1.919037
572	1.650545
573	1.857412
574	1.715954
575	1.787457
576	1.937421
577	1.948642
578	1.857311
579	1.962701
580	1.789133
581	1.772258
582	1.756986
583	1.904364
584	1.748514
585	2.001527
586	1.785809
587	1.788436
588	1.811601
589	1.988870
590	2.086575
591	1.784546
592	1.881328
593	1.760142
594	1.873872
595	1.766663
596	2.092012
597	2.044550
598	1.934684
599	1.681844
600	1.777273
601	1.942394
602	1.850352
603	1.888176
604	1.784628
605	1.930418
606	1.762074
607	1.995544
608	1.974364
609	1.821869
610	1.728640
611	1.874704
612	1.767991
613	1.802833
614	1.740574
615	1.835045
616	1.861964
617	1.734531
618	1.858433
619	1.776880
620	1.799222
621	1.895284
622	1.829918
623	1.670210
624	1.937959
625	1.998751
626	2.144017
627	1.835785
628	1.767481
629	1.774710
630	1.784687
631	1.620522
632	1.802471
633	1.863786
634	1.730491
635	1.785861
636	1.795799
637	1.856071
638	1.938684
639	1.777498
640	1.565438
641	1.759235
642	1.813808
643	2.029114
644	1.726095
645	1.839486
646	1.746080
647	1.714670
648	1.990878
649	1.775250
650	1.997289
651	2.044042
652	1.794017
653	1.718639
654	1.976360
655	1.782409
656	1.972660
657	1.804490
658	1.773949
659	1.854560
660	1.747377
661	1.739251
662	1.773694
663	1.927328
664	1.988714
665	1.682913
666	1.936234
667	1.945281
668	1.795270
669	2.067679
670	2.025462
671	1.763122
672	1.945820
673	1.681703
674	1.863825
675	1.972079
676	1.965938
677	1.710352
678	1.836955
679	1.735832
680	1.743273
681	1.956272
682	1.858764
683	1.998155
684	1.740660
685	1.952589
686	2.117497
687	1.751824
688	2.128685
689	1.787283
690	2.110022
691	2.030908
692	1.902632
693	1.662560
694	2.002349
695	1.844881
696	1.908378
697	1.972964
698	1.762101
699	1.805353
700	1.782749
701	1.688257
702	1.901738
703	1.836682
704	1.820278
705	1.974966
706	1.868287
707	1.742011
708	1.729970
709	1.728756
710	1.714783
711	1.820195
712	1.755590
713	1.959518
714	1.875393
715	1.889868
716	2.113789
717	1.785529
718	1.857687
719	1.960278
720	1.981441
721	1.768449
722	1.833087
723	1.943039
724	1.719185
725	1.839810
726	1.865315
727	1.893621
728	1.844830
729	1.897943
730	2.036148
731	1.777361
732	1.899764
733	1.818077
734	1.908326
735	1.803442
736	1.974765
737	1.789357
738	2.101261
739	1.697349
740	1.800246
741	1.687897
742	1.710236
743	1.950101
744	1.994946
745	1.649091
746	1.842335
747	1.906642
748	1.793403
749	2.036886
750	1.863279
751	1.774626
752	1.869358
753	1.788547
754	1.690475
755	1.734042
756	1.937577
757	1.734391
758	1.774711
759	1.812540
760	1.760453
761	2.002624
762	1.877071
763	1.914235
764	1.790083
765	1.684341
766	1.930829
767	2.147112
768	1.814743
769	1.713470
770	1.999676
771	1.653993
772	1.776793
773	1.885842
774	1.884278
775	1.853668
776	1.891534
777	2.015961
778	2.081970
779	2.055482
780	1.709182
781	1.789776
782	1.866975
783	1.809671
784	1.743356
785	1.773952
786	1.731068
787	1.770566
788	1.875901
789	1.821510
790	1.682435
791	1.837986
792	1.851972
793	1.808866
794	2.284777
795	1.750828
796	1.683031
797	1.914812
798	1.712921
799	1.791116
800	1.857661
801	1.694080
802	1.861694
803	1.819176
804	1.770453
805	1.814883
806	1.983660
807	1.954355
808	1.915960
809	1.780028
810	1.831965
811	2.020966
812	1.748688
813	1.891587
814	1.880984
815	1.754480
816	1.679851
817	1.873712
818	1.760144
819	1.691449
820	2.127441
821	1.904443
822	1.987763
823	1.818489
824	1.890633
825	1.752424
826	1.845940
827	1.937031
828	1.811078
829	1.769800
830	1.747256
831	1.889605
832	1.808203
833	1.642468
834	1.799837
835	1.833495
836	1.917030
837	1.848107
838	1.872054
839	1.803632
840	1.774712
841	1.803135
842	1.838833
843	1.744421
844	1.854456
845	1.867298
846	1.683984
847	1.815985
848	1.777467
849	1.812511
850	2.062887
851	1.913559
852	1.787204
853	1.892778
854	1.960970
855	1.748286
856	1.756901
857	1.817279
858	1.697649
859	1.906122
860	1.724905
861	1.960105
862	2.198679
863	1.742126
864	1.962980
865	1.728524
866	1.934245
867	2.142334
868	1.914732
869	2.379369
870	2.019753
871	1.826528
872	1.926475
873	1.752113
874	1.839948
875	1.874168
876	1.889075
877	1.813589
878	1.829016
879	1.721483
880	1.843608
881	1.779158
882	1.750112
883	1.771498
884	1.800580
885	1.933003
886	1.851569
887	1.777782
888	1.807263
889	1.830874
890	2.252398
891	1.918672
892	1.757495
893	1.859678
894	1.703494
895	1.842988
896	1.805243
897	2.104591
898	1.892750
899	1.781292
900	2.030491
901	1.855831
902	1.719710
903	1.811794
904	1.847484
905	1.783173
906	1.878764
907	1.895496
908	1.777442
909	2.038286
910	1.736691
911	1.944579
912	1.785888
913	1.684904
914	1.785330
915	2.141075
916	1.718630
917	1.720957
918	1.763433
919	1.707422
920	1.919090
921	1.958190
922	1.737499
923	1.887775
924	1.807042
925	1.705109
926	1.896469
927	1.695493
928	1.814665
929	1.851647
930	1.993940
931	1.986176
932	1.865848
933	1.907773
934	1.905232
935	1.917525
936	1.957600
937	1.983482
938	2.099550
939	1.920366
940	1.848188
941	2.271343
942	1.641613
943	1.836629
944	1.891982
945	1.791451
946	1.861423
947	1.795494
948	1.749428
949	1.757128
950	1.788183
951	1.795466
952	1.842986
953	1.695197
954	1.855183
955	1.727455
956	1.723341
957	1.752169
958	1.765473
959	1.876407
960	1.750285
961	1.624099
962	1.771018
963	1.778030
964	1.818132
965	1.903523
966	1.960000
967	1.776823
968	1.794130
969	1.713184
970	1.870026
971	1.897997
972	1.794130
973	1.846186
974	1.742441
975	1.847618
976	1.724209
977	1.743961
978	1.783733
979	1.633892
980	1.755507
981	1.749116
982	1.894042
983	1.712192
984	1.825623
985	1.841193
986	1.907589
987	1.818270
988	1.936339
989	1.834912
990	1.937061
991	1.878591
992	1.716099
993	1.726528
994	1.921537
995	1.732744
996	1.660782
997	1.783814
998	1.864965
999	1.835485
1000	1.931837
1001	1.761988
1002	1.849891
1003	1.708390
1004	1.937575
1005	1.878752
1006	1.906960
1007	1.996599
1008	2.006316
1009	1.847049
1010	1.781126
1011	1.749542
1012	1.979645
1013	2.002522
1014	1.779606
1015	1.793713
1016	1.673080
1017	1.794908
1018	1.927198
1019	1.796551
1020	1.879308
1021	1.657226
1022	1.737384
1023	1.760284
1024	1.753538
1025	1.865262
1026	1.786336
1027	1.885047
1028	1.900685
1029	2.105637
1030	1.874939
1031	1.886186
1032	2.029802
1033	1.795271
1034	1.672035
1035	1.940977
1036	1.732861
1037	1.845590
1038	1.735912
1039	1.805466
1040	1.804494
1041	1.784770
1042	1.767940
1043	1.841984
1044	1.884970
1045	1.784882
1046	1.777244
1047	1.849461
1048	1.970050
1049	1.939947
1050	2.012113
1051	1.984816
1052	1.689793
1053	1.957267
1054	1.815296
1055	1.791479
1056	1.755562
1057	2.031995
1058	1.798805
1059	1.774542
1060	1.736060
1061	1.710848
1062	1.812703
1063	1.811133
1064	1.981616
1065	1.769631
1066	1.948049
1067	1.901891
1068	1.758493
1069	1.898131
1070	1.734271
1071	2.032388
1072	1.941162
1073	1.959643
1074	1.814746
1075	1.885207
1076	1.868343
1077	1.821950
1078	1.749569
1079	1.778906
1080	1.945993
1081	1.839945
1082	1.935304
1083	1.632818
1084	1.727687
1085	1.760708
1086	1.832868
1087	1.805768
1088	1.667631
1089	1.665832
1090	1.715603
1091	1.791003
1092	1.692512
1093	1.721192
1094	1.954126
1095	1.746594
1096	1.645144
1097	1.766860
1098	2.038163
1099	1.625607
1100	1.838476
1101	2.024056
1102	1.703467
1103	1.598152
1104	1.777922
1105	1.723081
1106	1.755309
1107	1.727598
1108	1.741869
1109	1.629082
1110	2.083962
1111	1.940954
1112	1.814662
1113	1.876539
1114	1.888306
1115	1.664512
1116	2.023093
1117	1.862820
1118	1.735050
1119	1.999725
1120	2.261813
1121	1.858842
1122	1.882473
1123	1.974917
1124	1.763122
1125	1.927976
1126	1.767088
1127	1.914811
1128	1.867700
1129	1.832729
1130	2.061479
1131	1.872458
1132	1.778174
1133	1.724209
1134	1.907694
1135	1.845887
1136	1.717497
1137	1.820137
1138	1.743503
1139	1.837988
1140	1.836627
1141	1.723514
1142	1.849783
1143	1.727020
1144	1.819039
1145	1.813312
1146	1.913896
1147	1.931450
1148	1.706107
1149	1.652544
1150	2.064825
1151	1.868287
1152	1.762357
1153	2.140161
1154	1.697381
1155	1.945894
1156	1.866466
1157	1.751742
1158	1.906855
1159	1.811023
1160	1.861235
1161	1.766295
1162	1.841574
1163	1.730117
1164	1.833630
1165	1.933340
1166	1.775498
1167	1.953174
1168	1.869840
1169	1.804468
1170	2.021433
1171	1.825843
1172	1.849701
1173	2.246641
1174	1.758666
1175	2.017797
1176	1.849487
1177	1.784153
1178	1.720028
1179	1.645905
1180	1.775416
1181	1.909815
1182	1.901606
1183	1.752856
1184	1.962398
1185	1.752084
1186	2.097285
1187	1.730347
1188	1.780814
1189	1.770567
1190	1.786701
1191	1.754822
1192	2.002048
1193	1.760087
1194	1.718865
1195	1.829451
1196	1.857685
1197	1.985575
1198	1.762753
1199	1.732657
1200	1.929093
1201	1.872272
1202	1.699591
1203	2.098977
1204	1.836463
1205	1.998325
1206	1.838342
1207	1.816867
1208	1.776400
1209	1.799472
1210	1.844045
1211	1.739539
1212	1.708919
1213	1.703352
1214	1.884593
1215	1.821592
1216	2.068696
1217	1.758039
1218	1.758439
1219	1.935820
1220	1.680624
1221	1.846675
1222	1.803387
1223	1.843748
1224	1.963899
1225	1.782586
1226	1.875659
1227	1.819835
1228	1.846888
1229	1.746827
1230	1.716537
1231	1.614684
1232	1.817551
1233	1.899185
1234	1.713741
1235	1.798722
1236	1.784010
1237	1.737757
1238	1.795493
1239	1.829154
1240	1.695288
1241	1.851920
1242	1.720378
1243	1.886929
1244	1.698266
1245	1.758354
1246	1.860430
1247	1.728467
1248	1.850512
1249	1.892220
1250	1.792036
1251	1.781378
1252	1.917031
1253	1.879068
1254	1.734875
1255	1.736374
1256	1.823047
1257	1.718079
1258	1.964677
1259	1.810802
1260	1.703351
1261	1.890451
1262	2.478891
1263	1.755592
1264	1.841982
1265	1.881704
1266	1.791704
1267	1.926083
1268	1.740258
1269	1.962167
1270	2.079448
1271	1.847621
1272	1.739653
1273	1.849757
1274	1.922652
1275	1.846321
1276	1.861292
1277	1.886718
1278	1.708390
1279	1.622375
1280	2.117475
1281	1.851594
1282	1.900263
1283	1.841956
1284	1.915777
1285	1.917002
1286	1.802389
1287	1.707806
1288	1.885233
1289	1.793459
1290	1.749113
1291	1.862418
1292	1.940051
1293	1.781490
1294	1.807155
1295	1.949587
1296	2.016755
1297	1.799695
1298	1.972260
1299	1.852483
1300	1.791227
1301	1.850354
1302	1.831638
1303	1.909295
1304	1.894441
1305	1.813148
1306	1.882629
1307	1.839701
1308	1.815734
1309	2.020547
1310	2.030100
1311	1.760626
1312	1.702496
1313	1.870266
1314	1.872001
1315	2.255305
1316	1.898893
1317	1.756614
1318	1.830134
1319	1.913347
1320	1.839403
1321	1.696642
1322	1.775217
1323	1.825543
1324	1.795159
1325	1.804051
1326	1.846294
1327	1.943554
1328	1.903969
1329	1.835704
1330	1.735079
1331	1.949998
1332	1.797998
1333	1.744133
1334	1.816287
1335	1.821237
1336	1.795385
1337	1.833819
1338	1.801193
1339	1.955151
1340	1.716044
1341	1.944170
1342	1.801138
1343	1.947434
1344	1.762128
1345	1.841901
1346	2.918321
1347	2.326779
1348	2.663475
1349	2.559024
1350	2.764003
1351	2.711272
1352	2.922638
1353	3.211869
1354	2.845980
1355	3.058379
1356	2.965721
1357	2.708614
1358	2.742005
1359	3.046720
1360	3.215029
1361	2.501218
1362	3.617858
1363	3.118300
1364	3.058529
1365	2.516128
1366	3.007806
1367	3.102918
1368	3.144026
1369	3.112123
1370	2.815546
1371	2.904255
1372	3.245104
1373	2.817997
1374	3.206198
1375	2.981109
1376	2.580134
1377	3.046474
1378	3.541045
1379	3.164634
1380	2.646981
1381	2.862414
1382	2.950813
1383	3.111816
1384	3.372211
1385	2.714205
1386	3.456937
1387	2.888821
1388	2.264201
1389	3.058252
1390	3.221321
1391	2.418429
1392	3.057140
1393	2.724923
1394	3.146251
1395	3.142786
1396	2.671198
1397	3.610830
1398	3.065633
1399	3.058808
1400	2.805760
1401	2.394202
1402	2.637632
1403	3.112202
1404	3.076654
1405	3.052836
1406	3.003147
1407	3.091424
1408	2.466293
1409	2.473600
1410	2.616965
1411	2.531679
1412	2.571400
1413	2.747725
1414	2.516664
1415	2.569106
1416	2.867420
1417	2.385036
1418	2.388578
1419	2.660866
1420	2.422086
1421	2.905064
1422	2.984861
1423	3.083164
1424	3.180534
1425	3.149000
1426	3.267184
1427	2.824835
1428	3.108520
1429	2.963730
1430	3.307083
1431	3.234361
1432	2.921010
1433	3.128993
1434	3.020828
1435	2.771822
1436	3.118348
1437	3.205418
1438	2.891816
1439	3.002016
1440	2.690000
1441	2.147440
1442	2.821382
1443	3.240000
1444	3.020331
1445	3.243409
1446	2.878091
1447	3.706157
1448	3.063102
1449	3.053867
1450	2.596364
1451	2.774887
1452	2.991220
1453	2.777861
1454	2.690744
1455	2.498280
1456	2.609999
1457	2.466029
1458	2.468301
1459	2.708301
1460	2.690984
1461	2.373542
1462	3.151841
1463	3.047112
1464	2.845312
1465	3.070764
1466	3.007492
1467	2.790089
1468	3.285058
1469	3.137022
1470	2.549686
1471	3.268287
1472	2.628934
1473	2.669101
1474	2.802962
1475	2.931705
1476	2.755071
1477	2.558905
1478	2.942644
1479	2.615452
1480	2.922063
1481	2.819154
1482	3.052484
1483	2.590328
1484	2.662217
1485	3.079057
1486	2.244201
1487	2.604113
1488	3.297635
1489	3.378642
1490	2.525035
1491	3.006677
1492	3.003367
1493	2.776221
1494	2.563932
1495	2.864699
1496	3.219253
1497	2.603171
1498	2.477257
1499	3.187774
1500	3.518038
1501	3.156093
1502	3.078592
1503	2.588474
1504	2.444013
1505	3.097677
1506	2.689851
1507	3.398896
1508	2.858077
1509	3.509444
1510	3.228916
1511	3.234144
1512	3.388229
1513	2.800733
1514	2.736640
1515	2.981711
1516	3.077889
1517	2.589671
1518	3.212305
1519	2.855487
1520	3.018129
1521	3.247938
1522	2.862516
1523	2.911374
1524	2.713429
1525	2.928651
1526	2.924278
1527	2.964422
1528	2.798518
1529	2.683897
1530	2.828392
1531	3.252661
1532	3.314694
1533	2.962900
1534	2.821418
1535	3.181026
1536	3.030961
1537	3.359777
0	1.769463
1	1.771610
2	1.812348
3	1.955505
4	1.686179
5	1.929300
6	1.954994
7	1.923380
8	1.773834
9	1.966852
10	2.221913
11	1.761731
12	1.899605
13	1.836135
14	1.770479
15	1.843069
16	1.802526
17	1.759147
18	2.077813
19	1.776569
20	1.823760
21	1.952075
22	1.815709
23	1.838506
24	1.883216
25	1.788017
26	1.765135
27	1.842307
28	1.770310
29	1.959056
30	1.908087
31	1.848973
32	1.684428
33	1.839374
34	1.840788
35	1.891692
36	1.765984
37	1.881997
38	1.850350
39	1.776569
40	1.786197
41	1.887750
42	1.873232
43	1.799833
44	1.810111
45	1.752198
46	1.805407
47	1.920649
48	1.764854
49	1.786001
50	1.785439
51	1.778371
52	1.903392
53	1.620681
54	1.844152
55	1.715401
56	1.860455
57	1.784656
58	1.667601
59	1.951561
60	1.768472
61	1.960077
62	1.903183
63	1.770115
64	1.840678
65	1.790645
66	1.978762
67	2.180779
68	1.807926
69	1.834284
70	1.869491
71	1.720467
72	1.701087
73	1.771016
74	1.810362
75	2.076103
76	1.919246
77	1.839866
78	1.822388
79	1.855935
80	1.780365
81	1.959848
82	1.775414
83	1.971345
84	1.807762
85	1.790142
86	1.927927
87	1.796802
88	1.938789
89	1.836434
90	1.954378
91	1.821264
92	1.899736
93	1.773670
94	1.731704
95	1.987386
96	1.921719
97	1.678868
98	1.864886
99	1.941496
100	1.955837
101	1.754623
102	1.773950
103	1.847756
104	1.841768
105	1.728989
106	1.778568
107	1.835701
108	1.747970
109	1.867564
110	1.992487
111	1.920624
